,GridID,Day_int,Time_stamp,SMSin,SMSout,Callin,Callout,Internet
647987,4500,3,21:50,1.2099116083081989,0.4898802317775935,0.1145810293276913,0.2243294304832008,13.860772040902718
647988,4500,3,22:00,0.9057592067182804,0.5664715465892022,0.1057188340761325,0.0257344001970173,12.689722814369029
647989,4500,3,22:10,0.6528895805175717,0.4203344027946825,0.1097484011555094,0.1378868343224041,11.200276157099625
647990,4500,3,22:20,0.692480266910727,0.3284472926822608,0.2227284586061282,0.0701577147623543,11.361270507590278
647991,4500,3,22:30,0.7408840240905865,0.7368790192436367,0.2243048682507736,0.1605807535376736,13.566471990438862
647992,4500,3,22:40,0.9982336403777184,0.8434500388774283,0.1161820012047639,0.1250196342238955,14.18641021331215
647993,4500,3,22:50,0.6721903806653348,0.870760848719091,0.1081474292784369,0.0484283194122868,12.422913206428726
647994,4500,3,23:00,0.890913834424513,0.8603222438228868,0.1145810293276913,0.1081474292784369,13.475740579505004
647995,4500,3,23:10,0.545354037018578,0.8257256483743106,0.1501421486414695,0.1718715439915369,13.33797502255944
647996,4500,3,23:20,0.4139008027454281,0.4396352029424455,0.0612955195107955,0.0484283194122868,9.059519688298789
647997,4500,3,23:30,0.3453194976277192,0.4825944461706801,0.0508569146145913,0.1145810293276912,12.009168286727892
647998,4500,3,23:40,0.2928861733684826,0.0741627196093041,0.0,0.0572905146638456,14.222669203513442
647999,4500,3,23:50,0.338885897578465,0.2800189732699739,0.0484283194122868,0.0637241147130999,10.913116808412736
647856,4500,4,00:00,0.4090436123408192,0.1911723441392999,0.0,0.0572905146638456,10.725611384420883
647857,4500,4,00:10,0.334880892731515,0.3027128924852434,0.0064336000492543,0.0,9.51620826265388
647858,4500,4,00:20,0.1501421486414695,0.1590043438930282,0.0,0.0,10.217203701047366
647859,4500,4,00:30,0.5037119557413042,0.3664370071983434,0.0064336000492543,0.0992852340268781,11.561632053057595
647860,4500,4,00:40,0.0992852340268781,0.1985704680537563,0.0,0.0,9.19830297410607
647861,4500,4,00:50,0.1937132776491474,0.2421415970614342,0.0,0.0064336000492543,7.836800768982429
647862,4500,4,01:00,0.2034276584583652,0.2009990632560608,0.0,0.0,9.99417687912887
647863,4500,4,01:10,0.0,0.0508569146145913,0.0,0.0,8.596157969895547
647864,4500,4,01:20,0.0128672000985086,0.0,0.0,0.0,8.471129396602354
647865,4500,4,01:30,0.0128672000985086,0.0321680002462716,0.0,0.0,7.804320316045956
647866,4500,4,01:40,0.1017138292291826,0.0572905146638456,0.0,0.0572905146638456,7.723483696609182
647867,4500,4,01:50,0.0064336000492543,0.0064336000492543,0.0,0.0,7.595286680863568
647868,4500,4,02:00,0.2542845730729566,0.0,0.0,0.0064336000492543,7.421622989681598
647869,4500,4,02:10,0.0992852340268781,0.0,0.0,0.0,8.410822963189188
647870,4500,4,02:20,0.0,0.0,0.0,0.0,7.066932810261122
647871,4500,4,02:30,0.0484283194122868,0.0,0.0484283194122868,0.0,7.107247720741262
647872,4500,4,02:40,0.0,0.1351056010343409,0.0,0.0,7.688515515159379
647873,4500,4,02:50,0.0064336000492543,0.0514688003940346,0.0,0.0,6.433955915670756
647874,4500,4,03:00,0.0128672000985086,0.0,0.0,0.0,7.054686435011354
647875,4500,4,03:10,0.0,0.0,0.0,0.0,7.39138403716573
647876,4500,4,03:20,0.0064336000492543,0.0,0.0,0.0,5.69355581588894
647877,4500,4,03:30,0.0064336000492543,0.0572905146638456,0.0,0.0,6.465761268985098
647878,4500,4,03:40,0.0257344001970172,0.0128672000985086,0.0064336000492543,0.0,6.487378326027623
647879,4500,4,03:50,0.0,0.0,0.0,0.0,6.631046689224281
647880,4500,4,04:00,0.0968566388245737,0.0,0.0,0.0331570863439009,6.774795423212053
647881,4500,4,04:10,0.0,0.0,0.0508569146145913,0.0,6.241265225420963
647882,4500,4,04:20,0.0,0.0,0.0,0.0,6.840071385337371
647883,4500,4,04:30,0.1017138292291826,0.0,0.0064336000492543,0.0,7.095844591979858
647884,4500,4,04:40,0.0064336000492543,0.0064336000492543,0.0,0.0,6.590056679122007
647885,4500,4,04:50,0.0,0.0,0.0,0.0,7.515046788051531
647886,4500,4,05:00,0.0,0.0,0.0,0.0,6.749643196253516
647887,4500,4,05:10,0.0,0.0,0.0,0.0,7.0956188455878975
647888,4500,4,05:20,0.0064336000492543,0.0,0.0,0.0128672000985086,6.987593763463175
647889,4500,4,05:30,0.0,0.0,0.0,0.0,6.542240245489164
647890,4500,4,05:40,0.0,0.0,0.0064336000492543,0.0064336000492543,6.611594899158714
647891,4500,4,05:50,0.0508569146145913,0.0,0.0064336000492543,0.0,6.466848140004014
647892,4500,4,06:00,0.0508569146145913,0.1081474292784369,0.0,0.0,6.650019413518711
647893,4500,4,06:10,0.1783051440407912,0.0572905146638456,0.3559984023021392,0.0128672000985086,6.826401124146058
647894,4500,4,06:20,0.0,0.0450352003447803,0.0572905146638456,0.0193008001477629,7.955935475093825
647895,4500,4,06:30,0.0,0.0064336000492543,0.0331570863439009,0.0064336000492543,8.39629536613168
647896,4500,4,06:40,0.0765913148116086,0.1210146293769456,0.0064336000492543,0.0,9.113839619917409
647897,4500,4,06:50,0.2558855449500291,0.0830249148608629,0.0765913148116086,0.0460242864424096,8.585361112596626
647898,4500,4,07:00,0.1250196342238954,0.1951773489862498,0.1081474292784369,0.0257344001970173,9.483545109464922
647899,4500,4,07:10,0.3065021597864047,0.1483254392186083,0.1274482294261999,0.1033148011062553,9.90628915954644
647900,4500,4,07:20,0.1023257150086259,0.1161574389723366,0.0128672000985086,0.1290246390708453,10.531646578359604
647901,4500,4,07:30,0.5324868369200693,0.1660498297217259,0.0637241147130999,0.0701577147623543,12.984150362295134
647902,4500,4,07:40,0.4234872220839733,0.5843082753998627,0.1718715439915369,0.1185860341746411,12.840998354932092
647903,4500,4,07:50,0.3606152929285324,0.2218762730484691,0.0321680002462716,0.3423035788783987,11.6213243111267
647904,4500,4,08:00,1.697098382872845,0.3232374641918931,0.1937378398815746,0.3348808927315151,12.692984183205098
647905,4500,4,08:10,0.6713627573401026,0.711403866740304,0.3284472926822608,0.3324522975292106,9.869782464282933
647906,4500,4,08:20,0.8457752348414873,0.5059002511653928,0.417905807592378,0.4785894413237302,9.679833891702517
647907,4500,4,08:30,0.6255244959025179,0.3946000025976652,0.2396006635515868,0.2291620586553826,10.801628709283984
647908,4500,4,08:40,0.6768072712917278,0.62472658511825,0.5793387466877109,0.3897428121930563,10.909369981482596
647909,4500,4,08:50,0.7469649860540821,0.0637241147130999,0.2040395442378086,0.6520619571923398,9.577023182608244
647910,4500,4,09:00,0.5292551806249602,0.7829033056860463,0.4293580608186388,0.406639579370942,9.7404985775184
647911,4500,4,09:10,0.6585201194740213,0.4390233171630022,0.559210323214716,0.4518905172615108,10.310679484626071
647912,4500,4,09:20,1.136095912467695,0.2904575781661781,0.5745061185155291,0.3008961830623822,10.72994110577967
647913,4500,4,09:30,0.7518221764586911,0.1660498297217259,0.629343475744643,0.443028322009952,8.94139301620049
647914,4500,4,09:40,0.6195167566278822,0.4080790884756171,0.6941935770953426,0.3961764122423106,7.601136282118145
647915,4500,4,09:50,0.9461473398872816,0.2791667877123148,0.4378184935195844,0.7212305858570649,8.130470299748922
647916,4500,4,10:00,0.4693746079864127,0.462329122157715,0.2960881171226278,0.5576093513376433,7.824482240820674
647917,4500,4,10:10,0.5708726996698069,0.3186205735654999,0.7375154672555073,0.6916526435854952,6.864497562652725
647918,4500,4,10:20,1.1772630085054958,0.2928861733684826,0.6843668579785818,0.4960735320486321,7.196444698393076
647919,4500,4,10:30,0.8263620963861812,0.2968911782154324,0.5963724144055669,0.4798132128826169,8.468591787844845
647920,4500,4,10:40,0.6048328471065123,0.2040395442378086,0.6382056709962018,0.5389204369693236,7.328990418002101
647921,4500,4,10:50,1.1459717560493106,0.6973128950829086,0.5380928136440919,0.5469304466632234,6.348490107196798
647922,4500,4,11:00,0.8045784262627228,0.2800189732699739,0.6142337054486546,0.2638955546439289,6.3974525451595845
647923,4500,4,11:10,0.7487816954769433,0.6627162996343324,0.3453194976277193,0.4816299223054781,7.140231045901976
647924,4500,4,11:20,0.7819387818208442,0.3196096596631292,0.5173279421592265,0.4299453843656549,7.210051745741701
647925,4500,4,11:30,1.0344066454709395,0.1764884346179301,0.8723618205961636,0.4558955221084607,8.361668594133718
647926,4500,4,11:40,0.7513717534516452,0.2355956587046369,0.6343866911540768,0.4476452126363452,7.583387329382601
647927,4500,4,11:50,1.1240020609210273,0.3413144927807695,0.3089307549887092,0.4339749514450319,7.860253483363284
647928,4500,4,12:00,0.406262379052756,0.1976059441885542,0.3676607787572301,0.3670488929777867,7.969682747734759
647929,4500,4,12:10,0.731614915979878,0.4932436383041363,0.2225127210603397,0.3744470168922431,7.972610890408965
647930,4500,4,12:20,0.4369663079619251,0.3952118883771085,0.7448593163965727,0.4486342987339745,7.779323473534436
647931,4500,4,12:30,0.9575995931135426,0.2104731442870629,0.4096800603526899,0.6432243241732081,7.379063219439356
647932,4500,4,12:40,0.8010238444228188,0.8965198111485355,0.4605124127348539,0.6020326659029803,7.059243436547399
647933,4500,4,12:50,0.7027276964935699,0.4096554981202626,0.2619419446810975,0.2856249499939964,8.230498705778256
647934,4500,4,13:00,1.4857679027195865,1.195227698786829,0.5567817280124115,0.400817865101131,8.515604404605561
647935,4500,4,13:10,1.530108591518344,1.007095835629277,0.3612271787079757,0.3137879453933181,8.11033626195897
647936,4500,4,13:20,0.5548281180495801,0.506752436723052,0.4687627222069693,0.298492150092505,9.491379567008591
647937,4500,4,13:30,0.5475423324426667,0.2283344353301508,0.4185176933718214,0.5262146996432125,9.148111464264993
647938,4500,4,13:40,0.8342352055401108,0.2530797494295388,0.5252256135455831,0.3952118883771085,8.484138355778468
647939,4500,4,13:50,0.4852822890666691,0.6599350663462693,0.4253284937392617,0.3630438881308369,10.194126967196953
647940,4500,4,14:00,1.395609261946488,0.8327711342030082,0.3435273504372854,0.2886654309757442,13.908271592726992
647941,4500,4,14:10,0.8907858729538402,0.6011804803453212,0.833407582214879,0.417905807592378,9.59516935335432
647942,4500,4,14:20,0.6422106758431516,0.3716657836041799,0.5913783234609877,0.3541816928792781,9.628751230695965
647943,4500,4,14:30,0.6116436474739526,0.2420292587538912,0.4106445842178919,0.5819042424299855,8.580772108955
647944,4500,4,14:40,0.8464116828533579,0.5559786669196071,0.4792013271031735,0.4259403795187051,9.079177521061522
647945,4500,4,14:50,0.6916772058179224,0.3186205735654998,0.6269394427747659,0.4687627222069693,8.358950574688343
647946,4500,4,15:00,0.3646448600079095,0.3049257501417594,0.5477826322208824,0.1541717157208465,8.252124701890079
647947,4500,4,15:10,0.4962595570534568,0.2460342636008411,0.503520780427943,0.3863496931255496,9.412980481843418
647948,4500,4,15:20,1.5731169592114331,0.3873142169907518,0.45021070837862,0.4155017746225008,9.505326954032183
647949,4500,4,15:30,0.8747904157984683,0.2355956587046369,0.5123829756795018,0.4727922892863465,8.713503853568849
647950,4500,4,15:40,1.0191108501701265,0.3388858975784649,0.6777963573893572,0.5405214088463963,7.605307144266706
647951,4500,4,15:50,1.136095912467695,0.3873142169907518,0.8018269055156233,0.3097583783139411,8.391782909931251
647952,4500,4,16:00,1.283167867586453,0.4896399319993778,0.5003188366737977,0.417905807592378,9.86803944155735
647953,4500,4,16:10,0.9262592161925028,0.2727577498954878,0.6339603663710363,0.5992514326149171,8.250529344329966
647954,4500,4,16:20,0.5696489281109202,0.1531826296232173,0.7513226289867907,0.3823446882785999,9.620723342863467
647955,4500,4,16:30,0.8478511919580329,0.4647034425866285,0.5181801277168856,0.6115067469339824,18.195484537802365
647956,4500,4,16:40,0.9415304492608884,0.6244862853400341,0.5613986186388048,0.4195067794694507,9.839529422389228
647957,4500,4,16:50,0.8117027490972387,0.5527767231654617,0.3435273504372854,0.2255532020420875,9.546033154208343
647958,4500,4,17:00,1.057928188011441,0.2904575781661781,0.4993000380352047,0.4452166174340408,9.85572499392726
647959,4500,4,17:10,0.582275828431213,0.0386016002955259,0.6663686663955237,0.4243394076416324,9.115776850937785
647960,4500,4,17:20,0.7713967776863946,0.4114722075431237,0.7390918769001527,0.6106545613763233,10.570129156253753
647961,4500,4,17:30,0.4852822890666691,0.2233403443855716,0.7107919809608607,0.4798132128826168,8.51796492742754
647962,4500,4,17:40,0.5889742904911104,0.4390233171630022,0.7568162674032703,0.6783836809363731,9.790508165112968
647963,4500,4,17:50,0.5097929177047998,0.2677636589509086,0.656678847818733,0.4880635223547324,7.441210924507811
647964,4500,4,18:00,0.8365358392717424,0.5922059467862195,0.6283789518794409,0.5648162999387385,10.603791404386511
647965,4500,4,18:10,1.4201198905846186,0.5775220372648497,0.8041766637121096,0.4160890981695169,13.351927268120669
647966,4500,4,18:20,1.0385239886254325,0.4289562982680255,0.769683467501779,0.8140822198346886,10.364234250982822
647967,4500,4,18:30,1.2559113325181814,0.653501466297015,0.6092150522716483,0.6156486523209026,9.029656716313362
647968,4500,4,18:40,0.784979262802592,0.1216265151563889,0.6695460479172417,0.8309789870125744,10.68136619097879
647969,4500,4,18:50,1.0046672404269723,0.5359045182200032,0.7487816954769433,0.5729051466384565,11.04021904925786
647970,4500,4,19:00,0.4727677270539193,0.4599250891878378,0.5686598420132909,0.6697617854630302,10.939266304758878
647971,4500,4,19:10,1.19023360784225,0.3839456601556725,0.6076140803945755,0.4267680028439368,10.790675247750302
647972,4500,4,19:20,1.0744477548711406,0.6593231805668259,0.3799160930762955,0.5043238415207475,11.45001813201192
647973,4500,4,19:30,0.499138575262807,0.6880980617455912,0.4219108124393279,0.526053236870815,12.156070875192672
647974,4500,4,19:40,1.0595291598885137,0.3624022898104297,0.4299453843656549,0.5340632465647148,11.29525955675248
647975,4500,4,19:50,1.100534793153917,0.6430628614008108,0.6836180716591682,0.4170536220347189,10.928210199766273
647976,4500,4,20:00,0.9370750214068928,0.595599065853726,0.5171910416192562,0.678623980714589,12.793161788185191
647977,4500,4,20:10,0.9206532394684802,0.412084093322567,0.2104731442870629,0.4786140035561575,14.865315714388233
647978,4500,4,20:20,1.0960793652999212,0.8763913876755408,0.5996286329331032,0.73749090502308,18.037288834729956
647979,4500,4,20:30,1.2571105418446409,0.725847476483458,0.6623636615485738,0.2150900349134561,15.511022908537134
647980,4500,4,20:40,0.9011121395425016,0.688210400053134,0.4544805752362127,0.526053236870815,21.655709028158423
647981,4500,4,20:50,1.1740856269837776,0.6575064711439648,0.1976059441885542,0.2944625830131279,13.405449288955015
647982,4500,4,21:00,1.320007033232509,0.8940666537138038,0.4761608461214258,0.4002059793216877,10.411798121015812
647983,4500,4,21:10,1.4451885942372238,0.4994912133485658,0.3809051791739247,0.2524678636500954,13.480279702902452
647984,4500,4,21:20,1.0586769743308544,0.890061648866854,0.2524678636500954,0.4940466993969408,12.358402723562824
647985,4500,4,21:30,0.8786585201054476,0.762613419440654,0.4528796033591402,0.1911723441392999,13.0398760099458
647986,4500,4,21:40,0.6118839472521683,0.6874861759661478,0.1187720591794659,0.3463331459577758,12.255821085612856
647987,4500,4,21:50,0.5340632465647147,0.3250541736147542,0.1670389158193552,0.1531826296232173,13.465189636301256
647988,4500,4,22:00,0.5025316943303135,0.5680725184662747,0.1274482294261999,0.1501421486414695,11.91924143608298
647989,4500,4,22:10,0.720006814298178,0.5131860367723062,0.0637241147130999,0.1847387440900456,13.253867631208871
647990,4500,4,22:20,0.6617517757691304,0.3566102880815825,0.2227284586061282,0.2647231779691608,15.860022345913258
647991,4500,4,22:30,0.4500738078386496,0.5704765514361521,0.0637241147130999,0.0193008001477629,18.350792970197155
647992,4500,4,22:40,0.8120308249505702,0.4785894413237302,0.0992852340268781,0.0193008001477629,11.50219782289443
647993,4500,4,22:50,0.6866339904084886,0.3517530976769736,0.0193008001477629,0.1210146293769456,10.330531852043658
647994,4500,4,23:00,0.579098446909495,0.506752436723052,0.0484283194122868,0.0,10.3603646474797
647995,4500,4,23:10,0.4954616462691887,0.5196196368215608,0.1483254392186083,0.0128672000985086,11.188390929585644
647996,4500,4,23:20,0.4148653266106302,0.3284472926822608,0.1590043438930282,0.1630093487399781,11.119438038466708
647997,4500,4,23:30,0.5980276610560304,0.3881664025484108,0.0128672000985086,0.1210146293769456,10.419892582032489
647998,4500,4,23:40,0.2307384683000279,0.4325897171137479,0.0484283194122868,0.0064336000492543,11.359303564028938
647999,4500,4,23:50,0.3728706072475977,0.6804406901374501,0.0508569146145913,0.0193008001477629,10.536740743790087
647856,4500,5,00:00,0.4197225170152391,0.4785894413237301,0.1017138292291826,0.0572905146638456,9.98860547348345
647857,4500,5,00:10,0.2582895779199064,0.2009990632560608,0.1081474292784369,0.0064336000492543,9.162732915722994
647858,4500,5,00:20,0.122591039021591,0.0805963196585585,0.0,0.0128672000985086,8.529384435131403
647859,4500,5,00:30,0.0,0.1081474292784369,0.0508569146145913,0.0508569146145913,7.4705073464178895
647860,4500,5,00:40,0.3447321740807031,0.3115750877368022,0.0128672000985086,0.0,6.651699222401604
647861,4500,5,00:50,0.1161574389723366,0.1121524341253868,0.0612955195107955,0.0,6.938876019807818
647862,4500,5,01:00,0.0193008001477629,0.1081474292784369,0.0,0.0,6.759494013594281
647863,4500,5,01:10,0.1017138292291826,0.0484283194122868,0.0,0.0,7.060727211579293
647864,4500,5,01:20,0.0,0.0,0.0572905146638456,0.0,8.78545447130096
647865,4500,5,01:30,0.0,0.0,0.0,0.0968566388245737,9.193018389141548
647866,4500,5,01:40,0.0128672000985086,0.0,0.0,0.0,6.503245821712322
647867,4500,5,01:50,0.0064336000492543,0.0,0.0,0.0508569146145913,7.323855031988339
647868,4500,5,02:00,0.0,0.0,0.0,0.0,5.441200290546388
647869,4500,5,02:10,0.0,0.0,0.0508569146145913,0.0,6.895045643106455
647870,4500,5,02:20,0.0064336000492543,0.0,0.0,0.0,7.1269889350499
647871,4500,5,02:30,0.0064336000492543,0.0,0.0,0.0,5.635893715223867
647872,4500,5,02:40,0.0508569146145913,0.0,0.0,0.0,6.190687262194849
647873,4500,5,02:50,0.0508569146145913,0.0331570863439009,0.0,0.0,12.280041254820194
647874,4500,5,03:00,0.0484283194122868,0.0,0.0,0.0484283194122868,5.509781595664096
647875,4500,5,03:10,0.0484283194122868,0.0,0.0,0.0484283194122868,6.6202364983268485
647876,4500,5,03:20,0.0,0.0,0.0,0.0,5.9484177036627415
647877,4500,5,03:30,0.0,0.0,0.0,0.0,5.605914010401684
647878,4500,5,03:40,0.0193008001477629,0.0064336000492543,0.0508569146145913,0.1017138292291826,5.501159700190754
647879,4500,5,03:50,0.0,0.0,0.0,0.0508569146145913,5.408679652214357
647880,4500,5,04:00,0.0,0.0,0.0,0.0,6.152344909593007
647881,4500,5,04:10,0.0,0.0,0.0508569146145913,0.0,5.815403682908077
647882,4500,5,04:20,0.0968566388245737,0.0,0.0,0.0,5.758597092553002
647883,4500,5,04:30,0.0064336000492543,0.0064336000492543,0.0,0.0,5.908626902886928
647884,4500,5,04:40,0.0508569146145913,0.0,0.0,0.0,6.515869397280277
647885,4500,5,04:50,0.0,0.0,0.0,0.0,5.463282323982214
647886,4500,5,05:00,0.0,0.0,0.0,0.0,6.451777021318288
647887,4500,5,05:10,0.0,0.0,0.0064336000492543,0.0,6.484313282813448
647888,4500,5,05:20,0.0064336000492543,0.0,0.0,0.0,5.627114145738887
647889,4500,5,05:30,0.1017138292291826,0.0508569146145913,0.0,0.0,6.10209988075786
647890,4500,5,05:40,0.0637241147130999,0.0,0.0064336000492543,0.0484283194122868,6.59902559836415
647891,4500,5,05:50,0.0,0.0,0.0064336000492543,0.0,7.293522689080397
647892,4500,5,06:00,0.0,0.0,0.0128672000985086,0.1017138292291826,8.18078415674372
647893,4500,5,06:10,0.0572905146638456,0.0572905146638456,0.1081474292784369,0.0,7.374604466833022
647894,4500,5,06:20,0.2031873586801494,0.0840140009584922,0.2542845730729566,0.0064336000492543,7.188249127702775
647895,4500,5,06:30,0.074162719609304,0.0450352003447803,0.0572905146638456,0.0,6.84218084375564
647896,4500,5,06:40,0.0741627196093041,0.0386016002955259,0.0064336000492543,0.0,7.329471017558533
647897,4500,5,06:50,0.1660498297217259,0.2355956587046369,0.0193008001477629,0.1210146293769456,8.986796477794158
647898,4500,5,07:00,0.1250196342238954,0.2138662633545694,0.0257344001970173,0.0637241147130999,10.822197546917852
647899,4500,5,07:10,0.3121869735162454,0.0894585149101173,0.1097238389230823,0.1630093487399781,9.891380573409984
647900,4500,5,07:20,0.62472658511825,0.3033247782646868,0.0193008001477629,0.0765913148116086,10.913604057473846
647901,4500,5,07:30,0.2436056683985364,0.4657222412252215,0.0870299197078128,0.0128672000985086,11.291909169826896
647902,4500,5,07:40,0.8723372583637363,0.6309198853892884,0.0193008001477629,0.211437668152265,11.359459412484377
647903,4500,5,07:50,0.5236246416685105,0.4299208221332276,0.3728706072475977,0.2074326633053151,12.373294616759276
647904,4500,5,08:00,0.9875547357032982,0.5451382994727895,0.1976059441885542,0.1274482294261998,10.903742767278484
647905,4500,5,08:10,0.9005002537630581,0.5294463559383216,0.3680379790754161,0.2154426729992148,14.327113573191388
647906,4500,5,08:20,0.726699662041117,0.4599005269554105,0.1403154295247086,0.381517064953368,10.998654735209524
647907,4500,5,08:30,1.0405753835095508,0.4657222412252215,0.5844697381722602,0.1151929151071346,11.29700666000972
647908,4500,5,08:40,0.971406754844826,0.4299208221332276,0.4525024030409542,0.4194822172370234,9.726490231627585
647909,4500,5,08:50,0.785091601110135,0.5537166847982364,0.4510383317038518,0.5399095230669531,9.497142147967375
647910,4500,5,09:00,0.9656884398132606,0.3606152929285324,0.3354927785109583,0.3547935786587214,8.994219163941041
647911,4500,5,09:10,0.7019297857093019,0.2420292587538912,0.5414859327115983,0.6430628614008108,9.317856856898253
647912,4500,5,09:20,0.9412901494826728,0.4390233171630022,0.4862468129318711,0.6124712707991845,8.439032793488744
647913,4500,5,09:30,0.8149344053923476,0.2607181731222109,1.0960548030674937,0.3348808927315151,7.78334303176764
647914,4500,5,09:40,0.9932976129672908,0.4721558412744758,0.7682439583971038,0.4116582325479484,8.580078061417398
647915,4500,5,09:50,1.1630054237671663,0.2815953829146192,0.5632153280616659,0.3483599786094671,8.25097976733701
647916,4500,5,10:00,0.6719746431195461,0.0701577147623543,0.5864965708239515,0.559210323214716,8.237025696219588
647917,4500,5,10:10,0.8052691490479842,0.2243294304832009,0.5033593176555455,0.3823446882785999,7.954015366432719
647918,4500,5,10:20,0.9575995931135424,0.3354927785109584,0.3710784600571639,0.2852477496758104,7.593369896954801
647919,4500,5,10:30,1.1522438933261674,0.2169067443363172,0.7913883006194192,0.5686844042457182,7.804053628479116
647920,4500,5,10:40,1.420305915589444,0.3127988592956888,0.5735170324178999,0.2490747445825888,7.810927642689244
647921,4500,5,10:50,0.5729051466384565,0.2548964588523999,0.7133574767031354,0.5533640467124777,9.24488819630687
647922,4500,5,11:00,0.8828249877247951,0.4325897171137479,0.7260877762616738,0.4106445842178918,6.977970483481412
647923,4500,5,11:10,0.7138324619426084,0.1976059441885542,0.634200666149252,0.2297739444348259,9.993796319469189
647924,4500,5,11:20,0.4751963222562237,0.2355956587046369,0.4446047316545974,0.3927832931748041,7.76319004606222
647925,4500,5,11:30,0.6815610624580912,0.5285941703806625,0.4140622655178257,0.3765229740087888,7.677921027218581
647926,4500,5,11:40,0.49510900818343,0.2307630305324552,0.3039366640441301,0.3330641833086539,7.485848906842063
647927,4500,5,11:50,0.7147969858078105,0.1338818294754543,0.4323739795679594,0.4840585175077825,7.0582052259849135
647928,4500,5,12:00,0.8906683843377609,0.1210146293769456,0.4332016028931912,0.504108103974959,4.690792305180621
647929,4500,5,12:10,1.4880893099228842,0.3121869735162456,0.545354037018578,0.4460688029916998,5.6303591356325065
647930,4500,5,12:20,0.61855223276268,0.2683755447303519,0.4267680028439368,0.5163634182940244,6.167918900502974
647931,4500,5,12:30,0.9738599122795578,0.4011705031868898,0.5775220372648497,0.4663586892370921,6.761710196003136
647932,4500,5,12:40,0.8924605315281947,0.2993197734177369,0.5899142521238853,0.4687627222069693,6.986383325502798
647933,4500,5,12:50,1.1652725561970736,0.1976059441885542,0.6052100474246984,0.4629410079371584,8.121424648465556
647934,4500,5,13:00,1.4541046002537514,0.3541816928792781,0.6140722426762572,0.7101800951814173,8.38673075545252
647935,4500,5,13:10,0.8839996348188272,0.6556897617211037,0.7592448626055748,0.3413144927807695,10.201019929322552
647936,4500,5,13:20,0.9927835121091348,0.3192324593449432,0.4026100122915649,0.48659945101763,9.300514061242534
647937,4500,5,13:30,0.7537512241890952,0.2154426729992148,0.4066150171385148,0.3161919783631954,11.568060038789891
647938,4500,5,13:40,0.5839556373141039,0.2735853732207196,0.2941099449273692,0.2371966305817095,10.631533689319753
647939,4500,5,13:50,0.6818013622363069,0.379304207296852,0.6382056709962018,0.3292206412341015,9.567059562951515
647940,4500,5,14:00,0.9180334689528143,0.3437430879830739,0.5962109516331693,0.3740943788064843,9.380400710200362
647941,4500,5,14:10,0.5717003229950386,0.4279917744028235,0.6124712707991846,0.4372066077401411,7.988322537638225
647942,4500,5,14:20,1.202032884837311,0.5461028233379915,0.6874861759661478,0.4219108124393278,8.49974992852182
647943,4500,5,14:30,0.8993199923520676,0.5744815562831018,0.4832063319501234,0.4139008027454282,6.350355941084513
647944,4500,5,14:40,1.0076831591762931,0.2604778733439952,0.4776249174585282,0.2806308590494172,9.357135090601204
647945,4500,5,14:50,0.7899242292823168,0.3177929502402681,0.6826289855615388,0.1493390875486649,8.283999953140942
647946,4500,5,15:00,1.4694003955545647,0.9491688729535608,0.5922059467862195,0.2910694639456214,7.424651172252554
647947,4500,5,15:10,1.3845587712708407,0.7586084145937042,0.7489185960169135,0.1724834297709803,9.248585898772154
647948,4500,5,15:20,0.6961080714394908,0.2548964588523999,0.4866240132500572,0.1724834297709802,8.417157558529409
647949,4500,5,15:30,0.7390918769001527,0.4494619220592064,0.2669360356256768,0.3694774881800912,8.151107209763117
647950,4500,5,15:40,0.9212651252479236,0.4332016028931912,0.4647577173600195,0.3606152929285324,8.010439142152649
647951,4500,5,15:50,1.0625696408702614,0.6844456949844,0.4436402077893954,0.5527521609330345,7.075483588010199
647952,4500,5,16:00,0.9093624490146168,0.2169067443363172,0.6357770757938973,0.3581866977262279,7.621788815295468
647953,4500,5,16:10,0.8880292018982043,0.4026345745239921,0.7632253052200975,0.4782368032379714,7.290363499694824
647954,4500,5,16:20,0.6599350663462693,0.7246237049245713,0.4872358990295005,0.3499363882541125,10.047315793557177
647955,4500,5,16:30,0.7535600488757339,0.2490747445825889,0.3354927785109584,0.3514004595912149,6.793394271940638
647956,4500,5,16:40,1.2017981993760536,0.3670488929777867,0.7601848242383495,0.7099643576356288,9.565405386077924
647957,4500,5,16:50,0.8520719343507712,0.2856003877615692,0.7044952814515765,0.4016454884263629,8.18679067623061
647958,4500,5,17:00,1.0468234225624025,0.3413144927807694,0.755827181305641,0.6124958330316119,7.854606565464381
647959,4500,5,17:10,1.1659967802840598,0.2864525733192282,0.5809397185647834,0.6995011905069973,7.939688489526321
647960,4500,5,17:20,1.0448206881347168,0.3459313834071625,1.0094998685991543,0.4767727319008691,9.16582691569881
647961,4500,5,17:30,1.2265435134754417,0.5423135560368302,0.9682784977879624,0.4936449368463276,8.659954551518183
647962,4500,5,17:40,1.027973045421685,0.8214803437491451,0.7099643576356288,0.5647917377063112,9.651137091750249
647963,4500,5,17:50,0.9165939598481392,0.2960635548902005,0.6842053952061843,0.2870644590986715,9.430181832419082
647964,4500,5,18:00,1.2022486223830997,0.3839210979232452,0.8882449394439929,0.7421323578819005,10.580554741548998
647965,4500,5,18:10,0.9708439935302372,0.4219108124393279,0.7089752715379996,0.6510728710947106,12.38837238494968
